date,variable,value
2020-06-04,newDeaths28DaysByDeathDate,6.0
2020-06-05,newDeaths28DaysByDeathDate,2.0
2020-06-06,newDeaths28DaysByDeathDate,3.0
2020-06-07,newDeaths28DaysByDeathDate,5.0
2020-06-08,newDeaths28DaysByDeathDate,8.0
2020-06-09,newDeaths28DaysByDeathDate,2.0
2020-06-10,newDeaths28DaysByDeathDate,5.0
2020-06-11,newDeaths28DaysByDeathDate,5.0
2020-06-12,newDeaths28DaysByDeathDate,5.0
2020-06-13,newDeaths28DaysByDeathDate,1.0
2020-06-14,newDeaths28DaysByDeathDate,2.0
2020-06-15,newDeaths28DaysByDeathDate,3.0
2020-06-16,newDeaths28DaysByDeathDate,1.0
2020-06-17,newDeaths28DaysByDeathDate,1.0
2020-06-18,newDeaths28DaysByDeathDate,0.0
2020-06-19,newDeaths28DaysByDeathDate,2.0
2020-06-20,newDeaths28DaysByDeathDate,2.0
2020-06-21,newDeaths28DaysByDeathDate,2.0
2020-06-22,newDeaths28DaysByDeathDate,3.0
2020-06-23,newDeaths28DaysByDeathDate,0.0
2020-06-24,newDeaths28DaysByDeathDate,4.0
2020-06-25,newDeaths28DaysByDeathDate,1.0
2020-06-26,newDeaths28DaysByDeathDate,0.0
2020-06-27,newDeaths28DaysByDeathDate,0.0
2020-06-28,newDeaths28DaysByDeathDate,1.0
2020-06-29,newDeaths28DaysByDeathDate,1.0
2020-06-30,newDeaths28DaysByDeathDate,1.0
2020-07-01,newDeaths28DaysByDeathDate,1.0
2020-07-02,newDeaths28DaysByDeathDate,2.0
2020-07-03,newDeaths28DaysByDeathDate,1.0
2020-07-04,newDeaths28DaysByDeathDate,1.0
2020-07-05,newDeaths28DaysByDeathDate,3.0
2020-07-06,newDeaths28DaysByDeathDate,3.0
2020-07-07,newDeaths28DaysByDeathDate,1.0
2020-07-08,newDeaths28DaysByDeathDate,3.0
2020-07-09,newDeaths28DaysByDeathDate,2.0
2020-07-10,newDeaths28DaysByDeathDate,0.0
2020-07-11,newDeaths28DaysByDeathDate,3.0
2020-07-12,newDeaths28DaysByDeathDate,1.0
2020-07-13,newDeaths28DaysByDeathDate,1.0
2020-07-14,newDeaths28DaysByDeathDate,0.0
2020-07-15,newDeaths28DaysByDeathDate,1.0
2020-07-16,newDeaths28DaysByDeathDate,0.0
2020-07-17,newDeaths28DaysByDeathDate,2.0
2020-07-18,newDeaths28DaysByDeathDate,0.0
2020-07-19,newDeaths28DaysByDeathDate,0.0
2020-07-20,newDeaths28DaysByDeathDate,0.0
2020-07-21,newDeaths28DaysByDeathDate,0.0
2020-07-22,newDeaths28DaysByDeathDate,0.0
2020-07-23,newDeaths28DaysByDeathDate,2.0
2020-07-24,newDeaths28DaysByDeathDate,0.0
2020-07-25,newDeaths28DaysByDeathDate,0.0
2020-07-26,newDeaths28DaysByDeathDate,0.0
2020-07-27,newDeaths28DaysByDeathDate,2.0
2020-07-28,newDeaths28DaysByDeathDate,0.0
2020-07-29,newDeaths28DaysByDeathDate,0.0
2020-07-30,newDeaths28DaysByDeathDate,0.0
2020-07-31,newDeaths28DaysByDeathDate,2.0
2020-08-01,newDeaths28DaysByDeathDate,2.0
2020-08-02,newDeaths28DaysByDeathDate,1.0
2020-08-03,newDeaths28DaysByDeathDate,0.0
2020-08-04,newDeaths28DaysByDeathDate,0.0
2020-08-05,newDeaths28DaysByDeathDate,0.0
2020-08-06,newDeaths28DaysByDeathDate,0.0
2020-08-07,newDeaths28DaysByDeathDate,0.0
2020-08-08,newDeaths28DaysByDeathDate,1.0
2020-08-09,newDeaths28DaysByDeathDate,0.0
2020-08-10,newDeaths28DaysByDeathDate,1.0
2020-08-11,newDeaths28DaysByDeathDate,1.0
2020-08-12,newDeaths28DaysByDeathDate,0.0
2020-08-13,newDeaths28DaysByDeathDate,2.0
2020-08-14,newDeaths28DaysByDeathDate,0.0
2020-08-15,newDeaths28DaysByDeathDate,0.0
2020-08-16,newDeaths28DaysByDeathDate,0.0
2020-08-17,newDeaths28DaysByDeathDate,2.0
2020-08-18,newDeaths28DaysByDeathDate,1.0
2020-08-19,newDeaths28DaysByDeathDate,0.0
2020-08-20,newDeaths28DaysByDeathDate,1.0
2020-08-21,newDeaths28DaysByDeathDate,0.0
2020-08-22,newDeaths28DaysByDeathDate,1.0
2020-08-23,newDeaths28DaysByDeathDate,0.0
2020-08-24,newDeaths28DaysByDeathDate,0.0
2020-08-25,newDeaths28DaysByDeathDate,1.0
2020-08-26,newDeaths28DaysByDeathDate,0.0
2020-08-27,newDeaths28DaysByDeathDate,0.0
2020-08-28,newDeaths28DaysByDeathDate,0.0
2020-08-29,newDeaths28DaysByDeathDate,0.0
2020-08-30,newDeaths28DaysByDeathDate,0.0
2020-08-31,newDeaths28DaysByDeathDate,1.0
2020-09-01,newDeaths28DaysByDeathDate,0.0
2020-09-02,newDeaths28DaysByDeathDate,1.0
2020-09-03,newDeaths28DaysByDeathDate,1.0
2020-09-04,newDeaths28DaysByDeathDate,0.0
2020-09-05,newDeaths28DaysByDeathDate,0.0
2020-09-06,newDeaths28DaysByDeathDate,2.0
2020-09-07,newDeaths28DaysByDeathDate,0.0
2020-09-08,newDeaths28DaysByDeathDate,0.0
2020-09-09,newDeaths28DaysByDeathDate,0.0
2020-09-10,newDeaths28DaysByDeathDate,2.0
2020-09-11,newDeaths28DaysByDeathDate,3.0
2020-09-12,newDeaths28DaysByDeathDate,0.0
2020-09-13,newDeaths28DaysByDeathDate,0.0
2020-09-14,newDeaths28DaysByDeathDate,0.0
2020-09-15,newDeaths28DaysByDeathDate,1.0
2020-09-16,newDeaths28DaysByDeathDate,2.0
2020-09-17,newDeaths28DaysByDeathDate,4.0
2020-09-18,newDeaths28DaysByDeathDate,1.0
2020-09-19,newDeaths28DaysByDeathDate,3.0
2020-09-20,newDeaths28DaysByDeathDate,4.0
2020-09-21,newDeaths28DaysByDeathDate,4.0
2020-09-22,newDeaths28DaysByDeathDate,6.0
2020-09-23,newDeaths28DaysByDeathDate,7.0
2020-09-24,newDeaths28DaysByDeathDate,2.0
2020-09-25,newDeaths28DaysByDeathDate,1.0
2020-09-26,newDeaths28DaysByDeathDate,1.0
2020-09-27,newDeaths28DaysByDeathDate,2.0
2020-09-28,newDeaths28DaysByDeathDate,5.0
2020-09-29,newDeaths28DaysByDeathDate,9.0
2020-09-30,newDeaths28DaysByDeathDate,6.0
2020-10-01,newDeaths28DaysByDeathDate,5.0
2020-10-02,newDeaths28DaysByDeathDate,3.0
2020-10-03,newDeaths28DaysByDeathDate,2.0
2020-10-04,newDeaths28DaysByDeathDate,2.0
2020-10-05,newDeaths28DaysByDeathDate,9.0
2020-10-06,newDeaths28DaysByDeathDate,5.0
2020-10-07,newDeaths28DaysByDeathDate,6.0
2020-10-08,newDeaths28DaysByDeathDate,6.0
2020-10-09,newDeaths28DaysByDeathDate,7.0
2020-10-10,newDeaths28DaysByDeathDate,5.0
2020-10-11,newDeaths28DaysByDeathDate,4.0
2020-10-12,newDeaths28DaysByDeathDate,6.0
2020-10-13,newDeaths28DaysByDeathDate,5.0
2020-10-14,newDeaths28DaysByDeathDate,4.0
2020-10-15,newDeaths28DaysByDeathDate,12.0
2020-10-16,newDeaths28DaysByDeathDate,7.0
2020-10-17,newDeaths28DaysByDeathDate,4.0
2020-10-18,newDeaths28DaysByDeathDate,6.0
2020-10-19,newDeaths28DaysByDeathDate,11.0
2020-10-20,newDeaths28DaysByDeathDate,7.0
2020-10-21,newDeaths28DaysByDeathDate,15.0
2020-10-22,newDeaths28DaysByDeathDate,11.0
2020-10-23,newDeaths28DaysByDeathDate,6.0
2020-10-24,newDeaths28DaysByDeathDate,18.0
2020-10-25,newDeaths28DaysByDeathDate,11.0
2020-10-26,newDeaths28DaysByDeathDate,12.0
2020-10-27,newDeaths28DaysByDeathDate,14.0
2020-10-28,newDeaths28DaysByDeathDate,21.0
2020-10-29,newDeaths28DaysByDeathDate,12.0
2020-10-30,newDeaths28DaysByDeathDate,14.0
2020-10-31,newDeaths28DaysByDeathDate,8.0
2020-11-01,newDeaths28DaysByDeathDate,17.0
2020-11-02,newDeaths28DaysByDeathDate,18.0
2020-11-03,newDeaths28DaysByDeathDate,13.0
2020-11-04,newDeaths28DaysByDeathDate,16.0
2020-11-05,newDeaths28DaysByDeathDate,15.0
2020-11-06,newDeaths28DaysByDeathDate,16.0
2020-11-07,newDeaths28DaysByDeathDate,23.0
2020-11-08,newDeaths28DaysByDeathDate,19.0
2020-11-09,newDeaths28DaysByDeathDate,29.0
2020-11-10,newDeaths28DaysByDeathDate,15.0
2020-11-11,newDeaths28DaysByDeathDate,12.0
2020-11-12,newDeaths28DaysByDeathDate,20.0
2020-11-13,newDeaths28DaysByDeathDate,13.0
2020-11-14,newDeaths28DaysByDeathDate,20.0
2020-11-15,newDeaths28DaysByDeathDate,19.0
2020-11-16,newDeaths28DaysByDeathDate,30.0
2020-11-17,newDeaths28DaysByDeathDate,30.0
2020-11-18,newDeaths28DaysByDeathDate,20.0
2020-11-19,newDeaths28DaysByDeathDate,27.0
2020-11-20,newDeaths28DaysByDeathDate,28.0
2020-11-21,newDeaths28DaysByDeathDate,19.0
2020-11-22,newDeaths28DaysByDeathDate,29.0
2020-11-23,newDeaths28DaysByDeathDate,18.0
2020-11-24,newDeaths28DaysByDeathDate,30.0
2020-11-25,newDeaths28DaysByDeathDate,39.0
2020-11-26,newDeaths28DaysByDeathDate,29.0
2020-11-27,newDeaths28DaysByDeathDate,21.0
2020-11-28,newDeaths28DaysByDeathDate,33.0
2020-11-29,newDeaths28DaysByDeathDate,49.0
2020-11-30,newDeaths28DaysByDeathDate,26.0
2020-12-01,newDeaths28DaysByDeathDate,22.0
2020-12-02,newDeaths28DaysByDeathDate,28.0
2020-12-03,newDeaths28DaysByDeathDate,35.0
2020-12-04,newDeaths28DaysByDeathDate,33.0
2020-12-05,newDeaths28DaysByDeathDate,27.0
2020-12-06,newDeaths28DaysByDeathDate,27.0
2020-12-07,newDeaths28DaysByDeathDate,35.0
2020-12-08,newDeaths28DaysByDeathDate,35.0
2020-12-09,newDeaths28DaysByDeathDate,30.0
2020-12-10,newDeaths28DaysByDeathDate,28.0
2020-12-11,newDeaths28DaysByDeathDate,27.0
2020-12-12,newDeaths28DaysByDeathDate,41.0
2020-12-13,newDeaths28DaysByDeathDate,29.0
2020-12-14,newDeaths28DaysByDeathDate,37.0
2020-12-15,newDeaths28DaysByDeathDate,45.0
2020-12-16,newDeaths28DaysByDeathDate,30.0
2020-12-17,newDeaths28DaysByDeathDate,61.0
2020-12-18,newDeaths28DaysByDeathDate,43.0
2020-12-19,newDeaths28DaysByDeathDate,48.0
2020-12-20,newDeaths28DaysByDeathDate,52.0
2020-12-21,newDeaths28DaysByDeathDate,63.0
2020-12-22,newDeaths28DaysByDeathDate,75.0
2020-12-23,newDeaths28DaysByDeathDate,70.0
2020-12-24,newDeaths28DaysByDeathDate,66.0
2020-12-25,newDeaths28DaysByDeathDate,90.0
2020-12-26,newDeaths28DaysByDeathDate,93.0
2020-12-27,newDeaths28DaysByDeathDate,104.0
2020-12-28,newDeaths28DaysByDeathDate,102.0
2020-12-29,newDeaths28DaysByDeathDate,111.0
2020-12-30,newDeaths28DaysByDeathDate,125.0
2020-12-31,newDeaths28DaysByDeathDate,129.0
2021-01-01,newDeaths28DaysByDeathDate,136.0
2021-01-02,newDeaths28DaysByDeathDate,146.0
2021-01-03,newDeaths28DaysByDeathDate,137.0
2021-01-04,newDeaths28DaysByDeathDate,161.0
2021-01-05,newDeaths28DaysByDeathDate,177.0
2021-01-06,newDeaths28DaysByDeathDate,161.0
2021-01-07,newDeaths28DaysByDeathDate,186.0
2021-01-08,newDeaths28DaysByDeathDate,176.0
2021-01-09,newDeaths28DaysByDeathDate,179.0
2021-01-10,newDeaths28DaysByDeathDate,194.0
2021-01-11,newDeaths28DaysByDeathDate,185.0
2021-01-12,newDeaths28DaysByDeathDate,193.0
2021-01-13,newDeaths28DaysByDeathDate,201.0
2021-01-14,newDeaths28DaysByDeathDate,197.0
2021-01-15,newDeaths28DaysByDeathDate,183.0
2021-01-16,newDeaths28DaysByDeathDate,200.0
2021-01-17,newDeaths28DaysByDeathDate,208.0
2021-01-18,newDeaths28DaysByDeathDate,204.0
2021-01-19,newDeaths28DaysByDeathDate,208.0
2021-01-20,newDeaths28DaysByDeathDate,186.0
2021-01-21,newDeaths28DaysByDeathDate,183.0
2021-01-22,newDeaths28DaysByDeathDate,160.0
2021-01-23,newDeaths28DaysByDeathDate,159.0
2021-01-24,newDeaths28DaysByDeathDate,152.0
2021-01-25,newDeaths28DaysByDeathDate,155.0
2021-01-26,newDeaths28DaysByDeathDate,126.0
2021-01-27,newDeaths28DaysByDeathDate,128.0
2021-01-28,newDeaths28DaysByDeathDate,125.0
2021-01-29,newDeaths28DaysByDeathDate,123.0
2021-01-30,newDeaths28DaysByDeathDate,86.0
2021-01-31,newDeaths28DaysByDeathDate,101.0
2021-02-01,newDeaths28DaysByDeathDate,93.0
2021-02-02,newDeaths28DaysByDeathDate,97.0
2021-02-03,newDeaths28DaysByDeathDate,108.0
2021-02-04,newDeaths28DaysByDeathDate,67.0
2021-02-05,newDeaths28DaysByDeathDate,91.0
2021-02-06,newDeaths28DaysByDeathDate,76.0
2021-02-07,newDeaths28DaysByDeathDate,66.0
2021-02-08,newDeaths28DaysByDeathDate,66.0
2021-02-09,newDeaths28DaysByDeathDate,57.0
2021-02-10,newDeaths28DaysByDeathDate,65.0
2021-02-11,newDeaths28DaysByDeathDate,44.0
2021-02-12,newDeaths28DaysByDeathDate,41.0
2021-02-13,newDeaths28DaysByDeathDate,41.0
2021-02-14,newDeaths28DaysByDeathDate,37.0
2021-02-15,newDeaths28DaysByDeathDate,44.0
2021-02-16,newDeaths28DaysByDeathDate,43.0
2021-02-17,newDeaths28DaysByDeathDate,40.0
2021-02-18,newDeaths28DaysByDeathDate,37.0
2021-02-19,newDeaths28DaysByDeathDate,33.0
2021-02-20,newDeaths28DaysByDeathDate,30.0
2021-02-21,newDeaths28DaysByDeathDate,38.0
2021-02-22,newDeaths28DaysByDeathDate,21.0
2021-02-23,newDeaths28DaysByDeathDate,20.0
2021-02-24,newDeaths28DaysByDeathDate,21.0
2021-02-25,newDeaths28DaysByDeathDate,19.0
2021-02-26,newDeaths28DaysByDeathDate,15.0
2021-02-27,newDeaths28DaysByDeathDate,12.0
2021-02-28,newDeaths28DaysByDeathDate,10.0
2021-03-01,newDeaths28DaysByDeathDate,20.0
2021-03-02,newDeaths28DaysByDeathDate,14.0
2021-03-03,newDeaths28DaysByDeathDate,8.0
2021-03-04,newDeaths28DaysByDeathDate,12.0
2021-03-05,newDeaths28DaysByDeathDate,15.0
2021-03-06,newDeaths28DaysByDeathDate,13.0
2021-03-07,newDeaths28DaysByDeathDate,9.0
2021-03-08,newDeaths28DaysByDeathDate,7.0
2021-03-09,newDeaths28DaysByDeathDate,9.0
2021-03-10,newDeaths28DaysByDeathDate,10.0
2021-03-11,newDeaths28DaysByDeathDate,7.0
2021-03-12,newDeaths28DaysByDeathDate,1.0
2021-03-13,newDeaths28DaysByDeathDate,8.0
2021-03-14,newDeaths28DaysByDeathDate,6.0
2021-03-15,newDeaths28DaysByDeathDate,7.0
2021-03-16,newDeaths28DaysByDeathDate,5.0
2021-03-17,newDeaths28DaysByDeathDate,7.0
2021-03-18,newDeaths28DaysByDeathDate,2.0
2021-03-19,newDeaths28DaysByDeathDate,3.0
2021-03-20,newDeaths28DaysByDeathDate,2.0
2021-03-21,newDeaths28DaysByDeathDate,3.0
2021-03-22,newDeaths28DaysByDeathDate,7.0
2021-03-23,newDeaths28DaysByDeathDate,2.0
2021-03-24,newDeaths28DaysByDeathDate,5.0
2021-03-25,newDeaths28DaysByDeathDate,1.0
2021-03-26,newDeaths28DaysByDeathDate,2.0
2021-03-27,newDeaths28DaysByDeathDate,7.0
2021-03-28,newDeaths28DaysByDeathDate,2.0
2021-03-29,newDeaths28DaysByDeathDate,2.0
2021-03-30,newDeaths28DaysByDeathDate,2.0
2021-03-31,newDeaths28DaysByDeathDate,2.0
2021-04-01,newDeaths28DaysByDeathDate,3.0
2021-04-02,newDeaths28DaysByDeathDate,1.0
2021-04-03,newDeaths28DaysByDeathDate,4.0
2021-04-04,newDeaths28DaysByDeathDate,1.0
2021-04-05,newDeaths28DaysByDeathDate,1.0
2021-04-06,newDeaths28DaysByDeathDate,1.0
2021-04-07,newDeaths28DaysByDeathDate,2.0
2021-04-08,newDeaths28DaysByDeathDate,2.0
2021-04-09,newDeaths28DaysByDeathDate,1.0
2021-04-10,newDeaths28DaysByDeathDate,3.0
2021-04-11,newDeaths28DaysByDeathDate,3.0
2021-04-12,newDeaths28DaysByDeathDate,0.0
2021-04-13,newDeaths28DaysByDeathDate,2.0
2021-04-14,newDeaths28DaysByDeathDate,0.0
2021-04-15,newDeaths28DaysByDeathDate,2.0
2021-04-16,newDeaths28DaysByDeathDate,2.0
2021-04-17,newDeaths28DaysByDeathDate,1.0
2021-04-18,newDeaths28DaysByDeathDate,2.0
2021-04-19,newDeaths28DaysByDeathDate,3.0
2021-04-20,newDeaths28DaysByDeathDate,2.0
2021-04-21,newDeaths28DaysByDeathDate,1.0
2021-04-22,newDeaths28DaysByDeathDate,0.0
2021-04-23,newDeaths28DaysByDeathDate,1.0
2021-04-24,newDeaths28DaysByDeathDate,1.0
2021-04-25,newDeaths28DaysByDeathDate,2.0
2021-04-26,newDeaths28DaysByDeathDate,0.0
2021-04-27,newDeaths28DaysByDeathDate,3.0
2021-04-28,newDeaths28DaysByDeathDate,5.0
2021-04-29,newDeaths28DaysByDeathDate,0.0
2021-04-30,newDeaths28DaysByDeathDate,2.0
2021-05-01,newDeaths28DaysByDeathDate,1.0
2021-05-02,newDeaths28DaysByDeathDate,1.0
2021-05-03,newDeaths28DaysByDeathDate,1.0
2021-05-04,newDeaths28DaysByDeathDate,1.0
2021-05-05,newDeaths28DaysByDeathDate,3.0
2021-05-06,newDeaths28DaysByDeathDate,0.0
2021-05-07,newDeaths28DaysByDeathDate,3.0
2021-05-08,newDeaths28DaysByDeathDate,0.0
2021-05-09,newDeaths28DaysByDeathDate,0.0
2021-05-10,newDeaths28DaysByDeathDate,2.0
2021-05-11,newDeaths28DaysByDeathDate,1.0
2021-05-12,newDeaths28DaysByDeathDate,0.0
2021-05-13,newDeaths28DaysByDeathDate,0.0
2021-05-14,newDeaths28DaysByDeathDate,0.0
2021-05-15,newDeaths28DaysByDeathDate,2.0
2021-05-16,newDeaths28DaysByDeathDate,1.0
2021-05-17,newDeaths28DaysByDeathDate,0.0
2021-05-18,newDeaths28DaysByDeathDate,0.0
2021-05-19,newDeaths28DaysByDeathDate,0.0
2021-05-20,newDeaths28DaysByDeathDate,2.0
2021-05-21,newDeaths28DaysByDeathDate,0.0
2021-05-22,newDeaths28DaysByDeathDate,0.0
2021-05-23,newDeaths28DaysByDeathDate,2.0
2021-05-24,newDeaths28DaysByDeathDate,1.0
2021-05-25,newDeaths28DaysByDeathDate,1.0
2021-05-26,newDeaths28DaysByDeathDate,3.0
2021-05-27,newDeaths28DaysByDeathDate,1.0
2021-05-28,newDeaths28DaysByDeathDate,0.0
2021-05-29,newDeaths28DaysByDeathDate,1.0
2021-05-30,newDeaths28DaysByDeathDate,2.0
2021-05-31,newDeaths28DaysByDeathDate,0.0
2021-06-01,newDeaths28DaysByDeathDate,0.0
2021-06-02,newDeaths28DaysByDeathDate,1.0
2021-06-03,newDeaths28DaysByDeathDate,1.0
2021-06-04,newDeaths28DaysByDeathDate,2.0
2021-06-05,newDeaths28DaysByDeathDate,1.0
2021-06-06,newDeaths28DaysByDeathDate,2.0
2021-06-07,newDeaths28DaysByDeathDate,0.0
2021-06-08,newDeaths28DaysByDeathDate,2.0
2021-06-09,newDeaths28DaysByDeathDate,2.0
2021-06-10,newDeaths28DaysByDeathDate,0.0
2021-06-11,newDeaths28DaysByDeathDate,0.0
2021-06-12,newDeaths28DaysByDeathDate,5.0
2021-06-13,newDeaths28DaysByDeathDate,1.0
2021-06-14,newDeaths28DaysByDeathDate,0.0
2021-06-15,newDeaths28DaysByDeathDate,1.0
2021-06-16,newDeaths28DaysByDeathDate,2.0
2021-06-17,newDeaths28DaysByDeathDate,2.0
2021-06-18,newDeaths28DaysByDeathDate,4.0
2021-06-19,newDeaths28DaysByDeathDate,2.0
2021-06-20,newDeaths28DaysByDeathDate,1.0
2021-06-21,newDeaths28DaysByDeathDate,2.0
2021-06-22,newDeaths28DaysByDeathDate,0.0
2021-06-23,newDeaths28DaysByDeathDate,0.0
2021-06-24,newDeaths28DaysByDeathDate,3.0
2021-06-25,newDeaths28DaysByDeathDate,4.0
2021-06-26,newDeaths28DaysByDeathDate,0.0
2021-06-27,newDeaths28DaysByDeathDate,4.0
2021-06-28,newDeaths28DaysByDeathDate,0.0
2021-06-29,newDeaths28DaysByDeathDate,3.0
2021-06-30,newDeaths28DaysByDeathDate,4.0
2021-07-01,newDeaths28DaysByDeathDate,3.0
2021-07-02,newDeaths28DaysByDeathDate,2.0
2021-07-03,newDeaths28DaysByDeathDate,3.0
2021-07-04,newDeaths28DaysByDeathDate,1.0
2021-07-05,newDeaths28DaysByDeathDate,2.0
2021-07-06,newDeaths28DaysByDeathDate,2.0
2021-07-07,newDeaths28DaysByDeathDate,2.0
2021-07-08,newDeaths28DaysByDeathDate,3.0
2021-07-09,newDeaths28DaysByDeathDate,2.0
2021-07-10,newDeaths28DaysByDeathDate,3.0
2021-07-11,newDeaths28DaysByDeathDate,0.0
2021-07-12,newDeaths28DaysByDeathDate,2.0
2021-07-13,newDeaths28DaysByDeathDate,4.0
2021-07-14,newDeaths28DaysByDeathDate,3.0
2021-07-15,newDeaths28DaysByDeathDate,2.0
2021-07-16,newDeaths28DaysByDeathDate,2.0
2021-07-17,newDeaths28DaysByDeathDate,3.0
2021-07-18,newDeaths28DaysByDeathDate,7.0
2021-07-19,newDeaths28DaysByDeathDate,6.0
2021-07-20,newDeaths28DaysByDeathDate,8.0
2021-07-21,newDeaths28DaysByDeathDate,8.0
2021-07-22,newDeaths28DaysByDeathDate,7.0
2021-07-23,newDeaths28DaysByDeathDate,10.0
2021-07-24,newDeaths28DaysByDeathDate,5.0
2021-07-25,newDeaths28DaysByDeathDate,5.0
2021-07-26,newDeaths28DaysByDeathDate,8.0
2021-07-27,newDeaths28DaysByDeathDate,3.0
2021-07-28,newDeaths28DaysByDeathDate,12.0
2021-07-29,newDeaths28DaysByDeathDate,11.0
2021-07-30,newDeaths28DaysByDeathDate,13.0
2021-07-31,newDeaths28DaysByDeathDate,8.0
2021-08-01,newDeaths28DaysByDeathDate,9.0
2021-08-02,newDeaths28DaysByDeathDate,9.0
2021-08-03,newDeaths28DaysByDeathDate,6.0
2021-08-04,newDeaths28DaysByDeathDate,13.0
2021-08-05,newDeaths28DaysByDeathDate,16.0
2021-08-06,newDeaths28DaysByDeathDate,8.0
2021-08-07,newDeaths28DaysByDeathDate,8.0
2021-08-08,newDeaths28DaysByDeathDate,7.0
2021-08-09,newDeaths28DaysByDeathDate,8.0
2021-08-10,newDeaths28DaysByDeathDate,5.0
2021-08-11,newDeaths28DaysByDeathDate,12.0
2021-08-12,newDeaths28DaysByDeathDate,17.0
2021-08-13,newDeaths28DaysByDeathDate,7.0
2021-08-14,newDeaths28DaysByDeathDate,12.0
2021-08-15,newDeaths28DaysByDeathDate,13.0
2021-08-16,newDeaths28DaysByDeathDate,10.0
2021-08-17,newDeaths28DaysByDeathDate,12.0
2021-08-18,newDeaths28DaysByDeathDate,10.0
2021-08-19,newDeaths28DaysByDeathDate,13.0
2021-08-20,newDeaths28DaysByDeathDate,16.0
2021-08-21,newDeaths28DaysByDeathDate,13.0
2021-08-22,newDeaths28DaysByDeathDate,13.0
2021-08-23,newDeaths28DaysByDeathDate,15.0
2021-08-24,newDeaths28DaysByDeathDate,9.0
2021-08-25,newDeaths28DaysByDeathDate,10.0
2021-08-26,newDeaths28DaysByDeathDate,13.0
2021-08-27,newDeaths28DaysByDeathDate,11.0
2021-08-28,newDeaths28DaysByDeathDate,14.0
2021-08-29,newDeaths28DaysByDeathDate,7.0
2021-08-30,newDeaths28DaysByDeathDate,8.0
2021-08-31,newDeaths28DaysByDeathDate,12.0
2021-09-01,newDeaths28DaysByDeathDate,11.0
2021-09-02,newDeaths28DaysByDeathDate,13.0
2021-09-03,newDeaths28DaysByDeathDate,21.0
2021-09-04,newDeaths28DaysByDeathDate,8.0
2021-09-05,newDeaths28DaysByDeathDate,11.0
2021-09-06,newDeaths28DaysByDeathDate,15.0
2021-09-07,newDeaths28DaysByDeathDate,11.0
2021-09-08,newDeaths28DaysByDeathDate,13.0
2021-09-09,newDeaths28DaysByDeathDate,17.0
2021-09-10,newDeaths28DaysByDeathDate,10.0
2021-09-11,newDeaths28DaysByDeathDate,8.0
2021-09-12,newDeaths28DaysByDeathDate,8.0
2021-09-13,newDeaths28DaysByDeathDate,4.0
2021-09-14,newDeaths28DaysByDeathDate,12.0
2021-09-15,newDeaths28DaysByDeathDate,11.0
2021-09-16,newDeaths28DaysByDeathDate,10.0
2021-09-17,newDeaths28DaysByDeathDate,8.0
2021-09-18,newDeaths28DaysByDeathDate,11.0
2021-09-19,newDeaths28DaysByDeathDate,9.0
2021-09-20,newDeaths28DaysByDeathDate,8.0
2021-09-21,newDeaths28DaysByDeathDate,8.0
2021-09-22,newDeaths28DaysByDeathDate,11.0
2021-09-23,newDeaths28DaysByDeathDate,14.0
2021-09-24,newDeaths28DaysByDeathDate,13.0
2021-09-25,newDeaths28DaysByDeathDate,10.0
2021-09-26,newDeaths28DaysByDeathDate,6.0
2021-09-27,newDeaths28DaysByDeathDate,17.0
2021-09-28,newDeaths28DaysByDeathDate,13.0
2021-09-29,newDeaths28DaysByDeathDate,13.0
2021-09-30,newDeaths28DaysByDeathDate,13.0
2021-10-01,newDeaths28DaysByDeathDate,16.0
2021-10-02,newDeaths28DaysByDeathDate,12.0
2021-10-03,newDeaths28DaysByDeathDate,6.0
2021-10-04,newDeaths28DaysByDeathDate,9.0
2021-10-05,newDeaths28DaysByDeathDate,11.0
2021-10-06,newDeaths28DaysByDeathDate,10.0
2021-10-07,newDeaths28DaysByDeathDate,6.0
2021-10-08,newDeaths28DaysByDeathDate,11.0
2021-10-09,newDeaths28DaysByDeathDate,11.0
2021-10-10,newDeaths28DaysByDeathDate,8.0
2021-10-11,newDeaths28DaysByDeathDate,8.0
